path,directory,file,suffix,size_bytes,kind,calculation,nat,ntyp,prefix,num_of_images,job_done,has_error_hint,error_hints,final_total_energy_Ry,n_total_energy_lines,neb_first_activation_forward_eV,neb_activation_overflow,neb_initial_path_length_bohr,classification
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/5-2L_hetra_V1_v5_surface.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,5-2L_hetra_V1_v5_surface.xyz,.xyz,7184,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/23_neb.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,23_neb.in,.in,11351,neb,,81,3,v-sb2te3,3,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/slurm-10134463.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,slurm-10134463.out,.out,2213,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/slurm-11879819.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,slurm-11879819.out,.out,5173,qe_output_unknown,,,,,,False,True,segmentation fault,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/01_neb_v2.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,01_neb_v2.out,.out,20229,neb,,,,,2,False,False,,,0,0.288848,False,,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/slurm-11188128.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,slurm-11188128.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/slurm-10217154.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,slurm-10217154.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/3-2L_hetra_V1_v3.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,3-2L_hetra_V1_v3.xyz,.xyz,7184,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/slurm-10134464.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,slurm-10134464.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/01_neb_run2.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,01_neb_run2.out,.out,78030,neb,,,,,3,False,False,,,0,1.075851,False,,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/1-2L_hetra_V1.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,1-2L_hetra_V1.xyz,.xyz,7184,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/34_neb_parallel.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,34_neb_parallel.out,.out,58769,neb,,,,,3,False,False,,,0,5.003261,False,5.6425,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/slurm-11385919.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,slurm-11385919.out,.out,1975,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/pw_1.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,pw_1.in,.in,4495,qe_input_unknown,,81,3,v-sb2te3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/12_neb_parallel.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,12_neb_parallel.in,.in,10008,neb,,81,3,v-sb2te3,3,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/34_neb.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,34_neb.in,.in,11362,neb,,81,3,v-sb2te3,3,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/01_neb_run1.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,01_neb_run1.out,.out,79761,neb,,,,,3,False,False,,,0,4.115818,False,6.3389,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/slurm-10805548.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,slurm-10805548.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/01_neb.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,01_neb.in,.in,8653,neb,,81,3,v-sb2te3,3,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/slurm-10217147.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,slurm-10217147.out,.out,2109,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb/01_neb_run3.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb,01_neb_run3.out,.out,96718,neb,,,,,3,False,False,,,0,1.040537,False,,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/slurm-14153412.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3,slurm-14153412.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/pw_2.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3,pw_2.in,.in,5361,qe_input_unknown,,81,3,55_v-sb2te3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/55_v-sb2te3.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3,55_v-sb2te3.xyz,.xyz,41380,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/55_neb.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3,55_neb.in,.in,11367,neb,,81,3,55_v-sb2te3,10,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/55_neb.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3,55_neb.out,.out,20574,neb,,,,,10,False,False,,,0,2.920645,False,,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/slurm-15619736.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3,slurm-15619736.out,.out,2414,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/55_neb copy.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3,55_neb copy.out,.out,13015,neb,,,,,10,False,False,,,0,28.478909,False,8.0789,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/pw_1.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3,pw_1.in,.in,5361,qe_input_unknown,,81,3,55_v-sb2te3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_4/PW.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_4,PW.out,.out,2178166,qe_output_unknown,,,,,,False,False,,-13012.62208292,20,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_3/PW.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_3,PW.out,.out,2153029,qe_output_unknown,,,,,,False,False,,-13012.67032711,20,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_1/PW.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_1,PW.out,.out,2093146,qe_output_unknown,,,,,,False,False,,-13012.73915947,20,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_8/PW.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_8,PW.out,.out,1972970,qe_output_unknown,,,,,,False,False,,-13012.66010972,18,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_9/PW.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_9,PW.out,.out,1911883,qe_output_unknown,,,,,,False,False,,-13012.70079312,18,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_2/PW.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_2,PW.out,.out,2115996,qe_output_unknown,,,,,,False,False,,-13012.71462497,20,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_10/PW.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_10,PW.out,.out,1892725,qe_output_unknown,,,,,,False,False,,-13012.73275093,18,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_6/PW.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_6,PW.out,.out,2198761,qe_output_unknown,,,,,,False,False,,-13012.59829083,20,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_7/PW.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_7,PW.out,.out,2096558,qe_output_unknown,,,,,,False,False,,-13012.62751192,19,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_5/PW.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_3/out55/55_v-sb2te3_5,PW.out,.out,2193935,qe_output_unknown,,,,,,False,False,,-13012.59613976,20,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/34_v-sb2te3.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,34_v-sb2te3.xyz,.xyz,41380,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12778086.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12778086.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12079487.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12079487.out,.out,3854,qe_output_unknown,,,,,,False,True,segmentation fault,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/12_v-sb2te3.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,12_v-sb2te3.xyz,.xyz,41380,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12110571.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12110571.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12668382.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12668382.out,.out,2729,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/01_neb.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,01_neb.out,.out,32752,neb,,,,,10,False,False,,,0,4.319435,False,6.3389,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12052221.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12052221.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12056086.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12056086.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/12_neb.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,12_neb.in,.in,10037,neb,,81,3,12_v-sb2te3,10,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/23_neb_run1.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,23_neb_run1.out,.out,8177,neb,,,,,10,False,False,,,0,4.503927,False,6.0992,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-14140629.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-14140629.out,.out,3301,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/34_neb.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,34_neb.out,.out,15837,neb,,,,,10,False,False,,,0,4.997499,False,5.6425,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12079488.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12079488.out,.out,2347,qe_output_unknown,,,,,,False,True,segmentation fault,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/55_cr-sb2te3.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,55_cr-sb2te3.xyz,.xyz,41380,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-13506477.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-13506477.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/55_neb_cr.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,55_neb_cr.out,.out,61172,neb,,,,,10,False,False,,,0,25.885592,False,8.0789,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/23_v-sb2te3.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,23_v-sb2te3.xyz,.xyz,41380,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/pw_2.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,pw_2.in,.in,5366,qe_input_unknown,,81,3,55_cr-sb2te3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/12_neb.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,12_neb.out,.out,17556,neb,,,,,10,False,False,,,0,5.078892,False,5.6618,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12110591.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12110591.out,.out,3484,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12076349.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12076349.out,.out,2612,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12668380.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12668380.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12076347.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12076347.out,.out,2612,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/45_v-sb2te3.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,45_v-sb2te3.xyz,.xyz,41380,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12052225.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12052225.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12052230.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12052230.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/45_neb.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,45_neb.out,.out,67026,neb,,,,,10,False,False,,,0,28.478909,False,8.0789,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/23_neb.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,23_neb.out,.out,41527,neb,,,,,10,False,False,,,0,1.588739,False,,partial_neb_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12079489.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12079489.out,.out,3562,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/55_v-sb2te3.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,55_v-sb2te3.xyz,.xyz,41380,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/55_neb_cr.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,55_neb_cr.in,.in,11378,neb,,81,3,55_cr-sb2te3,10,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12076331.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12076331.out,.out,2106,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/23_neb.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,23_neb.in,.in,11375,neb,,81,3,23_v-sb2te3,10,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/55_neb.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,55_neb.in,.in,11367,neb,,81,3,55_v-sb2te3,10,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/01_v-sb2te3.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,01_v-sb2te3.xyz,.xyz,41380,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/55_neb.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,55_neb.out,.out,0,neb,,,,,,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12046535.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12046535.out,.out,2213,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-12668381.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-12668381.out,.out,2249,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/slurm-14063134.out,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,slurm-14063134.out,.out,3302,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2/pw_1.in,/scratch16/pclancy3/victor/V-ST/new_interstitial/Diffusion_Traj/neb_2,pw_1.in,.in,5366,qe_input_unknown,,81,3,55_cr-sb2te3,,False,False,,,0,,False,,qe_input_template_candidate
