time_fs,d_sq,time_ps,label
78400.0,0.15896638085891587,78.4,Scratch
78600.0,0.1538518193407166,78.6,Scratch
78800.0,0.15130489413032186,78.8,Scratch
79000.0,0.14451299015602928,79.0,Scratch
79200.0,0.14990383244673944,79.2,Scratch
79400.0,0.16016203683254115,79.4,Scratch
79600.0,0.16820869767986596,79.6,Scratch
79800.0,0.1710930153727007,79.8,Scratch
80000.0,0.17332697504796005,80.0,Scratch
80200.0,0.177274629780349,80.2,Scratch
80400.0,0.17570062602478656,80.4,Scratch
80600.0,0.16496275699559124,80.6,Scratch
80800.0,0.16462628976618648,80.8,Scratch
81000.0,0.16396850358104695,81.0,Scratch
81200.0,0.16266433014210757,81.2,Scratch
81400.0,0.16113468683443852,81.4,Scratch
81600.0,0.15989303774040342,81.6,Scratch
81800.0,0.15789978550917777,81.8,Scratch
82000.0,0.16004751030300152,82.0,Scratch
82200.0,0.16085827729298718,82.2,Scratch
82400.0,0.1650748562073505,82.4,Scratch
82600.0,0.15405036009711448,82.6,Scratch
82800.0,0.14608757120247187,82.8,Scratch
83000.0,0.1460273047284452,83.0,Scratch
83200.0,0.14890922878102744,83.2,Scratch
83400.0,0.14780290661089734,83.4,Scratch
83600.0,0.15913384106069395,83.6,Scratch
83800.0,0.16888811608939713,83.8,Scratch
84000.0,0.17610194880141505,84.0,Scratch
84200.0,0.16892363837558916,84.2,Scratch
84400.0,0.16456645918950308,84.4,Scratch
84600.0,0.15941858356887773,84.6,Scratch
84800.0,0.16223756568537584,84.8,Scratch
85000.0,0.16707876238507074,85.0,Scratch
85200.0,0.1596326137420265,85.2,Scratch
85400.0,0.16428256271906047,85.4,Scratch
85600.0,0.16366762673798763,85.6,Scratch
85800.0,0.15922211897695482,85.8,Scratch
86000.0,0.15747605863359893,86.0,Scratch
86200.0,0.15636415012356855,86.2,Scratch
86400.0,0.15454681167937326,86.4,Scratch
86600.0,0.16465628262406168,86.6,Scratch
86800.0,0.16687014610161907,86.8,Scratch
87000.0,0.1631839691561764,87.0,Scratch
87200.0,0.1542013952003617,87.2,Scratch
87400.0,0.15700178599310063,87.4,Scratch
87600.0,0.15539951294970922,87.6,Scratch
87800.0,0.1500881107305142,87.8,Scratch
88000.0,0.15113038941673557,88.0,Scratch
88200.0,0.15684761797137997,88.2,Scratch
88400.0,0.14896407929245054,88.4,Scratch
88600.0,0.1487816493321346,88.6,Scratch
88800.0,0.1497996916180613,88.8,Scratch
89000.0,0.15226178573853127,89.0,Scratch
89200.0,0.15848448841097934,89.2,Scratch
89400.0,0.16132696909473854,89.4,Scratch
89600.0,0.14097372203802006,89.6,Scratch
89800.0,0.1532715248499057,89.8,Scratch
90000.0,0.1474791960603586,90.0,Scratch
90200.0,0.14811909685920707,90.2,Scratch
90400.0,0.1556077587400316,90.4,Scratch
90600.0,0.15572058865539054,90.6,Scratch
90800.0,0.1528038645758572,90.8,Scratch
91000.0,0.14613667053311927,91.0,Scratch
91200.0,0.14364097020096436,91.2,Scratch
91400.0,0.1414155418021142,91.4,Scratch
91600.0,0.14784359479836146,91.6,Scratch
91800.0,0.14371013031893712,91.8,Scratch
92000.0,0.14799528752390342,92.0,Scratch
92200.0,0.1505267102524759,92.2,Scratch
92400.0,0.14761519099988446,92.4,Scratch
92600.0,0.149825020106545,92.6,Scratch
92800.0,0.15658837146154658,92.8,Scratch
93000.0,0.15504427668965778,93.0,Scratch
93200.0,0.1499318770548458,93.2,Scratch
93400.0,0.14887863585574174,93.4,Scratch
93600.0,0.15150917657022384,93.6,Scratch
93800.0,0.15185386366577025,93.8,Scratch
94000.0,0.15523770134658166,94.0,Scratch
94200.0,0.15976214355543833,94.2,Scratch
94400.0,0.1548359509173726,94.4,Scratch
94600.0,0.1602573246171249,94.6,Scratch
94800.0,0.15806085903981998,94.8,Scratch
95000.0,0.15716352441517653,95.0,Scratch
95200.0,0.1520191213716157,95.2,Scratch
95400.0,0.14770709494369128,95.4,Scratch
95600.0,0.14988594308556477,95.6,Scratch
95800.0,0.1525898463921343,95.8,Scratch
96000.0,0.1519817914615807,96.0,Scratch
96200.0,0.15127579077623507,96.2,Scratch
96400.0,0.14685195235551982,96.4,Scratch
96600.0,0.14998765982215578,96.6,Scratch
96800.0,0.16024800333068087,96.8,Scratch
97000.0,0.17115058268223488,97.0,Scratch
97200.0,0.17002389201712545,97.2,Scratch
97400.0,0.15904520618752718,97.4,Scratch
97600.0,0.14730930903914233,97.6,Scratch
97800.0,0.1370364000989846,97.8,Scratch
98000.0,0.14015419602039697,98.0,Scratch
98200.0,0.14495008254742636,98.2,Scratch
98400.0,0.1512174008854675,98.4,Scratch
98600.0,0.1583342163684796,98.6,Scratch
98800.0,0.16028433199657946,98.8,Scratch
99000.0,0.1517033644532484,99.0,Scratch
99200.0,0.1499246449747639,99.2,Scratch
99400.0,0.14784693370523228,99.4,Scratch
99600.0,0.15326903630546676,99.6,Scratch
99800.0,0.1575173995880833,99.8,Scratch
100000.0,0.15185899633841377,100.0,Scratch
100200.0,0.14412788995563863,100.2,Scratch
100400.0,0.15313353237704153,100.4,Scratch
100600.0,0.1522443726824552,100.6,Scratch
100800.0,0.1524823735445667,100.8,Scratch
101000.0,0.15623571927076438,101.0,Scratch
101200.0,0.1563362021037888,101.2,Scratch
101400.0,0.16549190457230378,101.4,Scratch
101600.0,0.15927049729655832,101.6,Scratch
101800.0,0.1649578162100165,101.8,Scratch
102000.0,0.15680032838825989,102.0,Scratch
102200.0,0.1510520025788646,102.2,Scratch
102400.0,0.15350550588303763,102.4,Scratch
102600.0,0.15273487030427704,102.6,Scratch
102800.0,0.15750757427836856,102.8,Scratch
103000.0,0.1616798597978434,103.0,Scratch
103200.0,0.16266340964956594,103.2,Scratch
103400.0,0.16082656788487748,103.4,Scratch
103600.0,0.15330383132762374,103.6,Scratch
103800.0,0.15800768307446722,103.8,Scratch
104000.0,0.15669829836984242,104.0,Scratch
104200.0,0.15515598409646197,104.2,Scratch
104400.0,0.1589932597916434,104.4,Scratch
104600.0,0.15843671127455844,104.6,Scratch
104800.0,0.155400281156583,104.8,Scratch
105000.0,0.15307423572854348,105.0,Scratch
105200.0,0.1583690089093166,105.2,Scratch
105400.0,0.15802828724013643,105.4,Scratch
105600.0,0.1601090643578137,105.6,Scratch
105800.0,0.16167613123744376,105.8,Scratch
106000.0,0.15574719967866832,106.0,Scratch
106200.0,0.14706833987883083,106.2,Scratch
106400.0,0.1482380432480595,106.4,Scratch
106600.0,0.15627778349243746,106.6,Scratch
106800.0,0.1527430877317349,106.8,Scratch
107000.0,0.15984666145024526,107.0,Scratch
107200.0,0.1670815827365876,107.2,Scratch
107400.0,0.17065368301564396,107.4,Scratch
107600.0,0.17232142099935138,107.6,Scratch
107800.0,0.16378711653449862,107.8,Scratch
108000.0,0.1675430361615877,108.0,Scratch
108200.0,0.16855854525208905,108.2,Scratch
108400.0,0.15713959560950308,108.4,Scratch
108600.0,0.1569673858901588,108.6,Scratch
108800.0,0.1591787883088382,108.8,Scratch
109000.0,0.1557364029366648,109.0,Scratch
109200.0,0.15107600494655277,109.2,Scratch
109400.0,0.15819089881003207,109.4,Scratch
109600.0,0.1686546079221535,109.6,Scratch
109800.0,0.17553014106655565,109.8,Scratch
110000.0,0.17761684145259785,110.0,Scratch
110200.0,0.1700959074788641,110.2,Scratch
110400.0,0.17658925250277924,110.4,Scratch
110600.0,0.1732978630230063,110.6,Scratch
110800.0,0.1725427400295279,110.8,Scratch
111000.0,0.17238431826231684,111.0,Scratch
111200.0,0.18066773212487733,111.2,Scratch
111400.0,0.18075651579379906,111.4,Scratch
111600.0,0.16923333724387998,111.6,Scratch
111800.0,0.16256303375425682,111.8,Scratch
112000.0,0.15395632228344966,112.0,Scratch
112200.0,0.1487957517440853,112.2,Scratch
112400.0,0.15209988557303378,112.4,Scratch
112600.0,0.14752832977440197,112.6,Scratch
112800.0,0.149080609733407,112.8,Scratch
113000.0,0.15303337229076897,113.0,Scratch
113200.0,0.1461257350967104,113.2,Scratch
113400.0,0.1502382042533264,113.4,Scratch
113600.0,0.15841134499217047,113.6,Scratch
113800.0,0.15868047029735735,113.8,Scratch
114000.0,0.16184749038077453,114.0,Scratch
114200.0,0.15651481471193052,114.2,Scratch
114400.0,0.15719628303576533,114.4,Scratch
114600.0,0.16212196918421748,114.6,Scratch
114800.0,0.16285535081778374,114.8,Scratch
115000.0,0.16265548559863838,115.0,Scratch
115200.0,0.164556362923963,115.2,Scratch
115400.0,0.16964264675201102,115.4,Scratch
115600.0,0.17561757922438603,115.6,Scratch
115800.0,0.182000022211018,115.8,Scratch
116000.0,0.18093551976758088,116.0,Scratch
116200.0,0.18784448773157683,116.2,Scratch
116400.0,0.19275246021379222,116.4,Scratch
116600.0,0.18774232084048292,116.6,Scratch
116800.0,0.1806394054364522,116.8,Scratch
117000.0,0.18279660546415374,117.0,Scratch
117200.0,0.1804420813721112,117.2,Scratch
117400.0,0.17914884034543055,117.4,Scratch
117600.0,0.1751995289336066,117.6,Scratch
117800.0,0.1733395839903989,117.8,Scratch
118000.0,0.1722645419383006,118.0,Scratch
118200.0,0.18076506866035383,118.2,Scratch
118400.0,0.1845989212134937,118.4,Scratch
118600.0,0.17801579944199317,118.6,Scratch
118800.0,0.17839828068331204,118.8,Scratch
119000.0,0.17526713934771973,119.0,Scratch
119200.0,0.18243682975385894,119.2,Scratch
119400.0,0.1830113805716916,119.4,Scratch
119600.0,0.1799858609225324,119.6,Scratch
119800.0,0.16600637239100147,119.8,Scratch
120000.0,0.15431964761883252,120.0,Scratch
120200.0,0.1469926567632076,120.2,Scratch
120400.0,0.14811047296495056,120.4,Scratch
120600.0,0.1481378973596846,120.6,Scratch
120800.0,0.14850422611695735,120.8,Scratch
121000.0,0.1564941725432801,121.0,Scratch
121200.0,0.16196174403899005,121.2,Scratch
121400.0,0.17298425690986305,121.4,Scratch
121600.0,0.1767735186022263,121.6,Scratch
121800.0,0.1797673603062441,121.8,Scratch
122000.0,0.1834843689536751,122.0,Scratch
122200.0,0.1765688351666255,122.2,Scratch
122400.0,0.1753950186323954,122.4,Scratch
122600.0,0.17436663642111197,122.6,Scratch
122800.0,0.17362523953266548,122.8,Scratch
123000.0,0.1680276283242667,123.0,Scratch
123200.0,0.15688151568511993,123.2,Scratch
123400.0,0.15622847612542173,123.4,Scratch
123600.0,0.15655678697825867,123.6,Scratch
123800.0,0.14841693234481962,123.8,Scratch
124000.0,0.1446758039996673,124.0,Scratch
124200.0,0.14121854191563893,124.2,Scratch
124400.0,0.14375475890004324,124.4,Scratch
124600.0,0.14119841240288844,124.6,Scratch
124800.0,0.1352737576119595,124.8,Scratch
125000.0,0.1376139041682606,125.0,Scratch
125200.0,0.14917610054628125,125.2,Scratch
125400.0,0.15923260505558268,125.4,Scratch
125600.0,0.17040051379830723,125.6,Scratch
125800.0,0.17001685180762843,125.8,Scratch
126000.0,0.16829684313015883,126.0,Scratch
126200.0,0.15367493910677293,126.2,Scratch
126400.0,0.15206345525259338,126.4,Scratch
126600.0,0.15525008997174833,126.6,Scratch
126800.0,0.16099621366116892,126.8,Scratch
127000.0,0.17363156613585043,127.0,Scratch
127200.0,0.1759051434523392,127.2,Scratch
127400.0,0.18319035639463788,127.4,Scratch
127600.0,0.19099671631126228,127.6,Scratch
127800.0,0.1890694973523905,127.8,Scratch
128000.0,0.1903417960992131,128.0,Scratch
128200.0,0.18081595354970376,128.2,Scratch
128400.0,0.16789368274888922,128.4,Scratch
128600.0,0.16645442404952834,128.6,Scratch
128800.0,0.1601431672472146,128.8,Scratch
129000.0,0.16124021251151668,129.0,Scratch
129200.0,0.14980969973301841,129.2,Scratch
129400.0,0.14694380797532444,129.4,Scratch
129600.0,0.15577354216815828,129.6,Scratch
129800.0,0.1569793936420641,129.8,Scratch
130000.0,0.15334713368877995,130.0,Scratch
130200.0,0.14544397369967907,130.2,Scratch
130400.0,0.14283123044439303,130.4,Scratch
130600.0,0.146096731426424,130.6,Scratch
130800.0,0.14847176749482882,130.8,Scratch
131000.0,0.14122198186602236,131.0,Scratch
131200.0,0.14243820991754094,131.2,Scratch
131400.0,0.14913019084780443,131.4,Scratch
131600.0,0.14765693529721635,131.6,Scratch
131800.0,0.15640184184898925,131.8,Scratch
132000.0,0.15498990195332896,132.0,Scratch
132200.0,0.152489621234299,132.2,Scratch
132400.0,0.15351237848552976,132.4,Scratch
132600.0,0.15172936600190196,132.6,Scratch
132800.0,0.15671767031053752,132.8,Scratch
133000.0,0.1553871141941782,133.0,Scratch
133200.0,0.15044934132994767,133.2,Scratch
133400.0,0.15931347255186126,133.4,Scratch
133600.0,0.16425206240336332,133.6,Scratch
133800.0,0.15680723100695187,133.8,Scratch
134000.0,0.14634703070730598,134.0,Scratch
134200.0,0.148023927802184,134.2,Scratch
134400.0,0.15643281915025278,134.4,Scratch
134600.0,0.1616667895176148,134.6,Scratch
134800.0,0.16456040994756854,134.8,Scratch
135000.0,0.16172852912661223,135.0,Scratch
135200.0,0.17057168994640098,135.2,Scratch
135400.0,0.16799490894602212,135.4,Scratch
135600.0,0.16525241377725988,135.6,Scratch
135800.0,0.16912220201645978,135.8,Scratch
136000.0,0.16993002093136317,136.0,Scratch
136200.0,0.16987345018016758,136.2,Scratch
136400.0,0.18188590719698391,136.4,Scratch
136600.0,0.18683064841988856,136.6,Scratch
136800.0,0.18179043691331467,136.8,Scratch
137000.0,0.17913414946536882,137.0,Scratch
137200.0,0.16911272536821448,137.2,Scratch
137400.0,0.1760792878667073,137.4,Scratch
137600.0,0.1774672901698278,137.6,Scratch
137800.0,0.17608524074634535,137.8,Scratch
138000.0,0.17720870613319978,138.0,Scratch
138200.0,0.18381054042496342,138.2,Scratch
138400.0,0.1918857958831107,138.4,Scratch
138600.0,0.19945666839459486,138.6,Scratch
138800.0,0.1921705728410519,138.8,Scratch
139000.0,0.1934677544870752,139.0,Scratch
139200.0,0.20487086440424407,139.2,Scratch
139400.0,0.20204893284699166,139.4,Scratch
139600.0,0.19638011548652223,139.6,Scratch
139800.0,0.19207231761073376,139.8,Scratch
140000.0,0.18509696673579826,140.0,Scratch
140200.0,0.18533401242998934,140.2,Scratch
140400.0,0.1809625311251314,140.4,Scratch
140600.0,0.18541705569211359,140.6,Scratch
140800.0,0.1800335975075232,140.8,Scratch
141000.0,0.17408079526368433,141.0,Scratch
141200.0,0.18194756025674869,141.2,Scratch
141400.0,0.17471030256904901,141.4,Scratch
141600.0,0.17430784209320133,141.6,Scratch
141800.0,0.1743672785124749,141.8,Scratch
142000.0,0.16671280906748054,142.0,Scratch
142200.0,0.1605036511644477,142.2,Scratch
142400.0,0.15533741960124361,142.4,Scratch
142600.0,0.14754548660024117,142.6,Scratch
142800.0,0.14362073596745017,142.8,Scratch
143000.0,0.14495751823579,143.0,Scratch
143200.0,0.1405203438850055,143.2,Scratch
143400.0,0.1418105616547718,143.4,Scratch
143600.0,0.1388263063187947,143.6,Scratch
143800.0,0.14063970644585924,143.8,Scratch
144000.0,0.14417063570434266,144.0,Scratch
144200.0,0.1491692093793188,144.2,Scratch
144400.0,0.15791538846218106,144.4,Scratch
144600.0,0.16368037458907958,144.6,Scratch
144800.0,0.16462652732507702,144.8,Scratch
145000.0,0.15431346336246274,145.0,Scratch
145200.0,0.15716332774634686,145.2,Scratch
145400.0,0.15892358505216372,145.4,Scratch
145600.0,0.1611520622164133,145.6,Scratch
145800.0,0.17179445202204302,145.8,Scratch
146000.0,0.1824053332037028,146.0,Scratch
146200.0,0.17002153360724132,146.2,Scratch
146400.0,0.17022738816179042,146.4,Scratch
146600.0,0.1659789825701425,146.6,Scratch
146800.0,0.16388982010415168,146.8,Scratch
147000.0,0.1567983990584752,147.0,Scratch
147200.0,0.15608834479040098,147.2,Scratch
147400.0,0.1518856677414133,147.4,Scratch
147600.0,0.1561370454517102,147.6,Scratch
147800.0,0.1581325488551165,147.8,Scratch
148000.0,0.1643672191356642,148.0,Scratch
148200.0,0.16285160843182858,148.2,Scratch
148400.0,0.16237103283927246,148.4,Scratch
148600.0,0.16187930356050323,148.6,Scratch
148800.0,0.15855068591990645,148.8,Scratch
149000.0,0.1527562904334549,149.0,Scratch
149200.0,0.14899553958911385,149.2,Scratch
149400.0,0.14759446120866793,149.4,Scratch
149600.0,0.14106544821341735,149.6,Scratch
149800.0,0.13692809570381037,149.8,Scratch
150000.0,0.14630663692917367,150.0,Scratch
150200.0,0.15493447825901652,150.2,Scratch
150400.0,0.15000080929799176,150.4,Scratch
150600.0,0.15460916605407263,150.6,Scratch
150800.0,0.14691113142512102,150.8,Scratch
151000.0,0.14628346467645836,151.0,Scratch
151200.0,0.15114657512592988,151.2,Scratch
151400.0,0.14987473165559587,151.4,Scratch
151600.0,0.14730938684305406,151.6,Scratch
151800.0,0.1487435463089005,151.8,Scratch
152000.0,0.14621317046431223,152.0,Scratch
152200.0,0.14494201036333795,152.2,Scratch
152400.0,0.14844673714977713,152.4,Scratch
152600.0,0.15039444844281294,152.6,Scratch
152800.0,0.14904481617241616,152.8,Scratch
153000.0,0.15389823115591086,153.0,Scratch
153200.0,0.16229807881495292,153.2,Scratch
153400.0,0.15584214480471473,153.4,Scratch
153600.0,0.16490018124769282,153.6,Scratch
153800.0,0.16604089294958102,153.8,Scratch
154000.0,0.16067584918332586,154.0,Scratch
154200.0,0.15822872619239473,154.2,Scratch
154400.0,0.1520433406383224,154.4,Scratch
154600.0,0.1580059622205553,154.6,Scratch
154800.0,0.15956530129467075,154.8,Scratch
155000.0,0.15251435809737282,155.0,Scratch
155200.0,0.14340332066791883,155.2,Scratch
155400.0,0.15146684052084824,155.4,Scratch
155600.0,0.15495087497559043,155.6,Scratch
155800.0,0.1573923265224089,155.8,Scratch
156000.0,0.15344151784807553,156.0,Scratch
156200.0,0.15589606387939306,156.2,Scratch
156400.0,0.1538648209860183,156.4,Scratch
156600.0,0.16286402397568772,156.6,Scratch
156800.0,0.16235506093547683,156.8,Scratch
157000.0,0.16254150658382,157.0,Scratch
157200.0,0.15602137808005245,157.2,Scratch
157400.0,0.15570119777533484,157.4,Scratch
157600.0,0.1611354826444002,157.6,Scratch
157800.0,0.16276982301061632,157.8,Scratch
158000.0,0.16291713404325434,158.0,Scratch
158200.0,0.17227376430533958,158.2,Scratch
158400.0,0.18046928221336583,158.4,Scratch
158600.0,0.1846215011391614,158.6,Scratch
158800.0,0.19025218526221155,158.8,Scratch
159000.0,0.19082129635006273,159.0,Scratch
159200.0,0.1912908347127177,159.2,Scratch
159400.0,0.18945705844117114,159.4,Scratch
159600.0,0.18359738277715235,159.6,Scratch
159800.0,0.18213877248116242,159.8,Scratch
160000.0,0.17147703098509062,160.0,Scratch
160200.0,0.17471745784745943,160.2,Scratch
160400.0,0.17586604492140764,160.4,Scratch
160600.0,0.17674466419710833,160.6,Scratch
160800.0,0.17926215946966495,160.8,Scratch
161000.0,0.17831341422380512,161.0,Scratch
161200.0,0.17529749109005507,161.2,Scratch
161400.0,0.17297390272985066,161.4,Scratch
161600.0,0.16605032924668375,161.6,Scratch
161800.0,0.16571964391310012,161.8,Scratch
162000.0,0.1713651026752717,162.0,Scratch
162200.0,0.17462903474616048,162.2,Scratch
162400.0,0.1691185437220714,162.4,Scratch
162600.0,0.16581495068647195,162.6,Scratch
162800.0,0.17484421212041681,162.8,Scratch
163000.0,0.16971312943937428,163.0,Scratch
163200.0,0.1701723682901459,163.2,Scratch
163400.0,0.1748601835360681,163.4,Scratch
163600.0,0.1673591602012281,163.6,Scratch
163800.0,0.16002063008720477,163.8,Scratch
164000.0,0.15711952776758223,164.0,Scratch
164200.0,0.160876148184181,164.2,Scratch
164400.0,0.1552274615270474,164.4,Scratch
164600.0,0.14775799616276628,164.6,Scratch
164800.0,0.14595933895108565,164.8,Scratch
165000.0,0.1453230258735888,165.0,Scratch
165200.0,0.14995201942423658,165.2,Scratch
165400.0,0.1440365420426259,165.4,Scratch
165600.0,0.1397030411899104,165.6,Scratch
165800.0,0.14652814790768287,165.8,Scratch
166000.0,0.14749985841557142,166.0,Scratch
166200.0,0.14824584510932196,166.2,Scratch
166400.0,0.1496512022085757,166.4,Scratch
166600.0,0.14282227631278616,166.6,Scratch
166800.0,0.14343828390524452,166.8,Scratch
167000.0,0.14573038397331095,167.0,Scratch
167200.0,0.14791295053322065,167.2,Scratch
167400.0,0.15229195600807313,167.4,Scratch
167600.0,0.15673129110444534,167.6,Scratch
167800.0,0.15196682442097803,167.8,Scratch
168000.0,0.15134376417366707,168.0,Scratch
168200.0,0.15015686499924133,168.2,Scratch
168400.0,0.14890799281872252,168.4,Scratch
168600.0,0.1486339554896185,168.6,Scratch
168800.0,0.14708194255105883,168.8,Scratch
169000.0,0.14784267172699433,169.0,Scratch
169200.0,0.15073477611677188,169.2,Scratch
169400.0,0.14957314593903917,169.4,Scratch
169600.0,0.14521043299185102,169.6,Scratch
169800.0,0.14496537254872638,169.8,Scratch
170000.0,0.14659807819994017,170.0,Scratch
170200.0,0.15365564511371807,170.2,Scratch
170400.0,0.15952539445075892,170.4,Scratch
170600.0,0.16325060138608244,170.6,Scratch
170800.0,0.1550072510343455,170.8,Scratch
171000.0,0.1505557849356336,171.0,Scratch
171200.0,0.15375538370452624,171.2,Scratch
171400.0,0.15669277164452639,171.4,Scratch
171600.0,0.1594341052737008,171.6,Scratch
171800.0,0.15473278137154936,171.8,Scratch
172000.0,0.15945538612524307,172.0,Scratch
172200.0,0.15320416071566603,172.2,Scratch
172400.0,0.15608587356562173,172.4,Scratch
172600.0,0.15848555586771826,172.6,Scratch
172800.0,0.1550205157688551,172.8,Scratch
173000.0,0.1548500572881031,173.0,Scratch
173200.0,0.16497269236428555,173.2,Scratch
173400.0,0.1623997282378746,173.4,Scratch
173600.0,0.16057009306006126,173.6,Scratch
173800.0,0.16032942002591083,173.8,Scratch
174000.0,0.1559616184994647,174.0,Scratch
174200.0,0.16172025436571968,174.2,Scratch
174400.0,0.17117407621673483,174.4,Scratch
174600.0,0.17754010631649414,174.6,Scratch
174800.0,0.1683894617438946,174.8,Scratch
175000.0,0.169987330707121,175.0,Scratch
175200.0,0.1665573537166811,175.2,Scratch
175400.0,0.16407643675521552,175.4,Scratch
175600.0,0.16986247397989665,175.6,Scratch
175800.0,0.18360370894189235,175.8,Scratch
176000.0,0.17810058259635184,176.0,Scratch
176200.0,0.17555020547607578,176.2,Scratch
176400.0,0.17764387620049676,176.4,Scratch
176600.0,0.1727492558827994,176.6,Scratch
176800.0,0.17142756506342438,176.8,Scratch
177000.0,0.17534833035322256,177.0,Scratch
177200.0,0.17612392681226713,177.2,Scratch
177400.0,0.16055423086031942,177.4,Scratch
177600.0,0.15641784254167723,177.6,Scratch
177800.0,0.15316659609569214,177.8,Scratch
178000.0,0.14690668416214628,178.0,Scratch
178200.0,0.1581323245945179,178.2,Scratch
178400.0,0.1561112352315285,178.4,Scratch
178600.0,0.15110666420916768,178.6,Scratch
178800.0,0.15565098726961127,178.8,Scratch
179000.0,0.16335395469641886,179.0,Scratch
179200.0,0.15955564521575394,179.2,Scratch
179400.0,0.16792881632040754,179.4,Scratch
179600.0,0.16345346269069888,179.6,Scratch
179800.0,0.16412194479050293,179.8,Scratch
180000.0,0.15422639816195177,180.0,Scratch
180200.0,0.15626056590791804,180.2,Scratch
180400.0,0.1597554374083911,180.4,Scratch
180600.0,0.1574368484599598,180.6,Scratch
180800.0,0.16530651601449733,180.8,Scratch
181000.0,0.17614737473913278,181.0,Scratch
181200.0,0.17287045054821623,181.2,Scratch
181400.0,0.15965143537386567,181.4,Scratch
181600.0,0.1575718880975405,181.6,Scratch
181800.0,0.15621647318060095,181.8,Scratch
182000.0,0.1477660136111131,182.0,Scratch
182200.0,0.15154763481099304,182.2,Scratch
182400.0,0.15737132627560957,182.4,Scratch
182600.0,0.15933220097242418,182.6,Scratch
182800.0,0.16108963051699585,182.8,Scratch
183000.0,0.16686596737233422,183.0,Scratch
183200.0,0.17504160640196348,183.2,Scratch
183400.0,0.17814309705899295,183.4,Scratch
183600.0,0.17182437694892824,183.6,Scratch
183800.0,0.17051267482595298,183.8,Scratch
184000.0,0.16779289776567927,184.0,Scratch
184200.0,0.16889570139065818,184.2,Scratch
184400.0,0.17003033264187134,184.4,Scratch
184600.0,0.16688775091196886,184.6,Scratch
184800.0,0.1787524845635165,184.8,Scratch
185000.0,0.18716473469592063,185.0,Scratch
185200.0,0.18062296877022865,185.2,Scratch
185400.0,0.17512733850734466,185.4,Scratch
185600.0,0.16589200160099352,185.6,Scratch
185800.0,0.15758944690201868,185.8,Scratch
186000.0,0.14805995970894184,186.0,Scratch
186200.0,0.1481707880927366,186.2,Scratch
186400.0,0.14343119936981127,186.4,Scratch
186600.0,0.14826706034489184,186.6,Scratch
186800.0,0.14764208064297057,186.8,Scratch
187000.0,0.14471790959758352,187.0,Scratch
187200.0,0.14542956583724048,187.2,Scratch
187400.0,0.14047210374273292,187.4,Scratch
187600.0,0.1436603792340879,187.6,Scratch
187800.0,0.1570701534952494,187.8,Scratch
188000.0,0.16023547304230812,188.0,Scratch
188200.0,0.1532700917606223,188.2,Scratch
188400.0,0.14699140791706378,188.4,Scratch
188600.0,0.15046006797713737,188.6,Scratch
188800.0,0.14535758682383987,188.8,Scratch
189000.0,0.15685314629168928,189.0,Scratch
189200.0,0.15902248003521974,189.2,Scratch
189400.0,0.15823885868988166,189.4,Scratch
189600.0,0.15463972945943188,189.6,Scratch
189800.0,0.15625207074757005,189.8,Scratch
190000.0,0.154890069676964,190.0,Scratch
190200.0,0.15563998667111914,190.2,Scratch
190400.0,0.1514669024366928,190.4,Scratch
190600.0,0.15613595996179927,190.6,Scratch
190800.0,0.15606009011531632,190.8,Scratch
191000.0,0.15388451361427571,191.0,Scratch
191200.0,0.15294836979843177,191.2,Scratch
191400.0,0.15470074100066347,191.4,Scratch
191600.0,0.16023518392855288,191.6,Scratch
191800.0,0.16240897315546757,191.8,Scratch
192000.0,0.1623072490019166,192.0,Scratch
192200.0,0.1745928328555634,192.2,Scratch
192400.0,0.17235215333250076,192.4,Scratch
192600.0,0.15857266584200386,192.6,Scratch
192800.0,0.1473697065456817,192.8,Scratch
193000.0,0.14051475113919282,193.0,Scratch
193200.0,0.14388247467634638,193.2,Scratch
193400.0,0.14902558619118234,193.4,Scratch
193600.0,0.1516126968524905,193.6,Scratch
193800.0,0.1587241388798553,193.8,Scratch
194000.0,0.156229963710224,194.0,Scratch
194200.0,0.15929447789557802,194.2,Scratch
194400.0,0.15869989479631363,194.4,Scratch
194600.0,0.1573017785399768,194.6,Scratch
194800.0,0.15454503999133878,194.8,Scratch
195000.0,0.15238233470688806,195.0,Scratch
195200.0,0.15476588069146713,195.2,Scratch
195400.0,0.15250122220086715,195.4,Scratch
195600.0,0.14932298206564676,195.6,Scratch
195800.0,0.1520689557101315,195.8,Scratch
196000.0,0.15004237208811505,196.0,Scratch
196200.0,0.15222100463831184,196.2,Scratch
196400.0,0.14956188615888616,196.4,Scratch
196600.0,0.15055380093261952,196.6,Scratch
196800.0,0.1478754748344153,196.8,Scratch
197000.0,0.15659907483741423,197.0,Scratch
197200.0,0.1670242505129466,197.2,Scratch
197400.0,0.16758951855206206,197.4,Scratch
197600.0,0.16239537240036098,197.6,Scratch
197800.0,0.17927198008171685,197.8,Scratch
198000.0,0.17458009863044519,198.0,Scratch
198200.0,0.16992341569009922,198.2,Scratch
198400.0,0.16868263964848018,198.4,Scratch
198600.0,0.17006943982686235,198.6,Scratch
198800.0,0.16185228830217124,198.8,Scratch
199000.0,0.15589492053904572,199.0,Scratch
199200.0,0.1605779937114802,199.2,Scratch
199400.0,0.16089164457264055,199.4,Scratch
199600.0,0.1472522622205843,199.6,Scratch
199800.0,0.14604957523536535,199.8,Scratch
