calculation,calculator_identity,cell_fingerprint,composition,conv_thr_Ry,degauss_Ry,ecutrho_Ry,ecutwfc_Ry,identity_complete,identity_missing_fields,kpoints,lspinorb,noncolin,nspin,occupations,path,pseudopotentials,root_label,sha256,smearing,soc_enabled,vdw_corr
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe1_6_mace_r1_s42_input/files/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,44f52302e3531a5f4cdbeb66309e0336130ca9bc1214cfd32b6d3c9c0a4a2c09,cold,False,DFT-D3
,5138045650c7256f,599c2d6bd5b9,,1e-06,0.0146997236,200.0,50.0,False,composition,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe1_7_direct_hist_s42_input/engine_template.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,f564b15cbd3afc0ee9c0e3c70dc1fe50f7bb931e37f95dd567fcea0fc2851c13,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe1_7_direct_hist_s42_input/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,23a9da0f0436e33f4d38cdcf2e8d88ecca5a2b486004b482d411cbad6d122f97,cold,False,DFT-D3
,04b7664e2d20aa05,a26f9207049c,,1e-06,0.005,280.0,70.0,False,composition,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81_neb_4_direct_hist_s42_input/engine_template.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,8f1395f06c293d19c515cac20e70f3b4fdef10f72090a3d7b47004b689ab98c2,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81_neb_4_direct_hist_s42_input/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,907d8bb56f6fae4e525db3efdcad9dac1415705cef1cb2c53b8345cfb3611542,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81_neb_4_mace_r1_s42_input/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,5de6c4df092fc17f8271dc18e2c4a2b969f173542dbf943835dade6c360322d3,cold,False,DFT-D3
,04b7664e2d20aa05,a26f9207049c,,1e-06,0.005,280.0,70.0,False,composition,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81_neb_4_mace_r1_s42_input/qe_engine_template.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,8f1395f06c293d19c515cac20e70f3b4fdef10f72090a3d7b47004b689ab98c2,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n1_mace_r1_s42_30791401/files/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,512118c9032ede14ae6b69da8148aaed9e7daeb24621956883d8e8e7d5eb12d8,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n1_mace_r1_s42_30791401/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,512118c9032ede14ae6b69da8148aaed9e7daeb24621956883d8e8e7d5eb12d8,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n1_mace_r1_s42_30791401/pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,026afddf31d62738610d301bd76cd68bc0fac9d381b3ae80aa6ea2354434385d,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n1_mace_r1_s42_30791401/pw_10.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,9e53857e4482e473b7430830cecdf0b09040d632b29b34efac54b36e4c47fa8a,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n1_mace_r1_s42_30791401/pw_2.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,780b4c216df16dca3c35de1ef35a9c1cf650d4e5daabd6e19e57300f330d397e,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n1_mace_r1_s42_30791401/pw_3.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,7d2ea0f0b3321902629a0353ab4e2efe2a6a3fb7351af4a393f98fa8c0752437,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n1_mace_r1_s42_30791401/pw_4.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,f332931783f0480640d9be028d2d57cfbe323221c008020ea4765865863546d0,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n1_mace_r1_s42_30791401/pw_5.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,95db70b8192e47709b07f1c0c48f476e5a8bc6ddecae8df4b4959b3e9a742bc6,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n1_mace_r1_s42_30791401/pw_6.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,eda4c4ac402027cc317580121bdf078d2e651ec0347956203b83a1e46dbb3622,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n1_mace_r1_s42_30791401/pw_7.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,fa5f1d9f7f44488466614d76a909f90b713eb8daefe48abafc07376661ca928a,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n1_mace_r1_s42_30791401/pw_8.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,df37c90bc39a09de5f2b4cd24cbc868efd37536ee0812bbb19f0c8e18ffe6ec9,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n1_mace_r1_s42_30791401/pw_9.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,01a718c8bfbe65df58979b8c3772abd0fa7b184d66781cadaa7cd231fc2bed48,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n4_direct_pf_s42_30791514/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,021e5b8a5a5a12be9bf9a864fef501d17c38508874818902fc860d207f65d078,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n4_direct_pf_s42_30791514/pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,c64dcbfa03d89aeadb6816b63d69c82534fbe41e18b6ee1bb102200d12855a13,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n4_direct_pf_s42_30791514/pw_10.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,5e4ffdb0baf3c0775e9204666632f1ea952b9d1266b79c4256cb616bc6921640,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n4_direct_pf_s42_30791514/pw_2.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,02c3681dd956bd9d3039c9ad147f26310978bb9410430b6f08f55090ab5bd0e7,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n4_direct_pf_s42_30791514/pw_3.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,b1cad3a4f67a5a36178c1a08d73e4306c24a8573cfbf8f3e1ef88e6201e0ddb2,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n4_direct_pf_s42_30791514/pw_4.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,5465b0f30fe05868c5ef87712bd29c9c46fcbb2b219f719693d67e68524d22d1,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n4_direct_pf_s42_30791514/pw_5.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,b0c3430bd3922c751272db826812c99b695e29e472a77df5cde84fa21bc99a97,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n4_direct_pf_s42_30791514/pw_6.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,7b757ee8343d50b0bb8bf76e318cc8c5783b09929508f3b9bfd0555be21a13f8,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n4_direct_pf_s42_30791514/pw_7.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,c59194bdc9def60a322849a605afd36b6971a0ccaa017512391d7380fab7407e,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n4_direct_pf_s42_30791514/pw_8.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,efa9800da6c3373562a22f6b3f327d19f38f74913bfa0ef8961804a7e2921ea7,cold,False,DFT-D3
,75193660fda436b2,a26f9207049c,Cr1Sb32Te48,1e-06,0.005,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe81n4_direct_pf_s42_30791514/pw_9.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,55d8bb703e8da388d14fdda3e962102ef9c384c3d526638531ceb25da370f2ea,cold,False,DFT-D3
scf,669fd1ca4fbd4d8a,a26f9207049c,Cr1Sb32Te48,1e-06,0.01,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_scf81n4i1_s42_30845691/scf.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,a7450dfcbc40a7aba6bfeb7f2ba751d441a2ce6a9e0415449b99eb0cb06cca89,cold,False,DFT-D3
scf,669fd1ca4fbd4d8a,a26f9207049c,Cr1Sb32Te48,1e-06,0.01,280.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_scf81n4i2_s42_30845692/scf.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,ed5844a2b6045bac0645e89c46450eb5c64df901c7d0c028175b24386b19d90c,cold,False,DFT-D3
,01db1d92b2cfb2c3,01792f8de661,Sb32Te48V1,1e-06,0.0146997236,400.0,100.0,True,,automatic:1 1 1 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_victor01_v2_pf_s42_30791542/neb.in,Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF;V:V_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,373f624b7050668b284936e80b384f81b4b1e5a50e211c64791250ad21179640,cold,False,DFT-D3
,01db1d92b2cfb2c3,01792f8de661,Sb32Te48V1,1e-06,0.0146997236,400.0,100.0,True,,automatic:1 1 1 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_victor01_v2_pf_s42_30791542/pw_1.in,Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF;V:V_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,d0327542884420d53ccf7021c6cfc5fb265ae7d03683997ca595e11f7500de43,cold,False,DFT-D3
,01db1d92b2cfb2c3,01792f8de661,Sb32Te48V1,1e-06,0.0146997236,400.0,100.0,True,,automatic:1 1 1 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_victor01_v2_pf_s42_30791542/pw_2.in,Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF;V:V_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,12348a774e8ada6ec5871f5d3be5d45408e5c850225de5c6d728f540b2ca3de3,cold,False,DFT-D3
,01db1d92b2cfb2c3,01792f8de661,Sb32Te48V1,1e-06,0.0146997236,400.0,100.0,True,,automatic:1 1 1 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_victor01_v2_pf_s42_30791542/pw_3.in,Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF;V:V_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,b2b8308519c6728e8aff2f01198a849c93b66d9d01b8dc4e1d738d0d7c22a848,cold,False,DFT-D3
,01db1d92b2cfb2c3,01792f8de661,Sb32Te48V1,1e-06,0.0146997236,400.0,100.0,True,,automatic:1 1 1 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_victor01_v2_pf_s42_30791542/pw_4.in,Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF;V:V_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,70425ea1932d77d9268a47be94f9052cb831960f5fee598ffdd6cf8e7f2312f2,cold,False,DFT-D3
,01db1d92b2cfb2c3,01792f8de661,Sb32Te48V1,1e-06,0.0146997236,400.0,100.0,True,,automatic:1 1 1 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_victor01_v2_pf_s42_30791542/pw_5.in,Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF;V:V_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,0083a810afc8d1a1a9c2b9ec409303d861e54e51f14ce8f53f62276be5ad5e52,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_x16t108i2s42_30844035/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,d8d1b9aa48eec7f21ab3d5bc4ecf9e12158f150e5638c5f13d30d9c8620512fe,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_x16t108i5s42_30844038/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,81032751bc0d0ac6ada49764b57c097ab20ff90a44c831a7a5174b51111946aa,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_x17t112i2s42_30844065/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,6544f1dc34ee96375346ea2670bac5875203539739f9da18e8b0a064a0ad8bcc,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_x17t112i5s42_30844069/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,1c5d7ee13cbd92e2b438e98ef4df12f25b459e4f26b22a788254c44d447b4021,cold,False,DFT-D3
,afa26a4d473828e3,01792f8de661,,1e-06,0.0146997236,400.0,100.0,False,composition,automatic:1 1 1 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/victor_01_01_neb_v2_s42_input/engine_template.in,Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF;V:V_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,0cace06e8fda121e2427a8b9cf766bcbe53978e561a6e9bd6ca69489c9fea2f9,cold,False,DFT-D3
,01db1d92b2cfb2c3,01792f8de661,Sb32Te48V1,1e-06,0.0146997236,400.0,100.0,True,,automatic:1 1 1 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/victor_01_01_neb_v2_s42_input/neb.in,Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF;V:V_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,32398757b929c97ce8d4920c9e56dd38d51586e8dcca486f95fbac5a78c0b190,cold,False,DFT-D3
,afa26a4d473828e3,01792f8de661,,1e-06,0.0146997236,400.0,100.0,False,composition,automatic:1 1 1 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/victor_23_23_neb_s42_input/engine_template.in,Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF;V:V_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,0cace06e8fda121e2427a8b9cf766bcbe53978e561a6e9bd6ca69489c9fea2f9,cold,False,DFT-D3
,01db1d92b2cfb2c3,01792f8de661,Sb32Te48V1,1e-06,0.0146997236,400.0,100.0,True,,automatic:1 1 1 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/victor_23_23_neb_s42_input/neb.in,Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF;V:V_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,9af06721ef040fe2c15ebb9828507652adc7032e57b3858be501265b7fcf2c1c,cold,False,DFT-D3
scf,a1c93947c2628dcc,,,1e-06,,,30.0,False,composition;ecutrho_Ry;cell_fingerprint,gamma,False,False,1,,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_neb_smoke_s42/data_processed/pipeline_smoke/qe_engine_template.in,Cu:Cu.pbe-dn-kjpaw_psl.1.0.0.UPF,revision1_mirror,06f159057ee990d51bf8a55c5e2deb610ad2ecb1e666a2539f185615c22e6ddc,,False,
scf,ab59f9e39453e051,b9ba9a84fc60,Cu2,1e-06,,,30.0,False,ecutrho_Ry,gamma,False,False,1,,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_neb_smoke_s42/data_processed/pipeline_smoke/qe_from_mlff.neb.in,Cu:Cu.pbe-dn-kjpaw_psl.1.0.0.UPF,revision1_mirror,6ab320b2efae57af9c92e342b00c4899c362de50fa8ef08e50e47b4d681d6f87,,False,
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pf2_s42_30763472/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,039cacbc5fce81d16a6119ea7dba9a69d8da14bc3750babeb8160dcbdcf8b450,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Library/CloudStorage/OneDrive-JohnsHopkins/Research/25NeurIPS-AI4MAT/WileyAIS---Non-Equilibrium-as-a-Probe---submission/Revision1/data_processed/cluster/mb_qe17_pf2_s42_30763472/pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,revision1_mirror,5a036d38f8b4e1602b1066e986763f3ec0981eec571e18c122df3c91b302123f,cold,False,DFT-D3
